Date,Open,High,Low,Close,Volume
2018-04-03 23:58:00,#N/A,#N/A,#N/A,19330.01434,#N/A
2018-04-04 23:58:00,#N/A,#N/A,#N/A,19370.75868,#N/A
2018-04-05 23:58:00,#N/A,#N/A,#N/A,19274.0448,#N/A
2018-04-06 23:58:00,#N/A,#N/A,#N/A,19386.5618,#N/A
2018-04-07 23:58:00,#N/A,#N/A,#N/A,19386.5618,#N/A
2018-04-08 23:58:00,#N/A,#N/A,#N/A,19392.47989,#N/A
2018-04-09 23:58:00,#N/A,#N/A,#N/A,19459.6912,#N/A
2018-04-10 23:58:00,#N/A,#N/A,#N/A,19489.04622,#N/A
2018-04-11 23:58:00,#N/A,#N/A,#N/A,19512.09045,#N/A
2018-04-12 23:58:00,#N/A,#N/A,#N/A,19598.83887,#N/A
2018-04-13 23:58:00,#N/A,#N/A,#N/A,19608.4329,#N/A
2018-04-14 23:58:00,#N/A,#N/A,#N/A,19537.2279,#N/A
2018-04-15 23:58:00,#N/A,#N/A,#N/A,19561.2852,#N/A
2018-04-16 23:58:00,#N/A,#N/A,#N/A,19741.8206,#N/A
2018-04-17 23:58:00,#N/A,#N/A,#N/A,19666.73206,#N/A
2018-04-18 23:58:00,#N/A,#N/A,#N/A,19554.7338,#N/A
2018-04-19 23:58:00,#N/A,#N/A,#N/A,19436.61,#N/A
2018-04-20 23:58:00,#N/A,#N/A,#N/A,19384.3529,#N/A
2018-04-21 23:58:00,#N/A,#N/A,#N/A,19156.104,#N/A
2018-04-22 23:58:00,#N/A,#N/A,#N/A,19459.15596,#N/A
2018-04-23 23:58:00,#N/A,#N/A,#N/A,19458.00414,#N/A
2018-04-24 23:58:00,#N/A,#N/A,#N/A,19413.03168,#N/A
2018-04-25 23:58:00,#N/A,#N/A,#N/A,19398.9103,#N/A
2018-04-26 23:58:00,#N/A,#N/A,#N/A,19317.34736,#N/A
2018-04-27 23:58:00,#N/A,#N/A,#N/A,19067.3802,#N/A
2018-04-28 23:58:00,#N/A,#N/A,#N/A,19071.5139,#N/A
2018-04-29 23:58:00,#N/A,#N/A,#N/A,19097.603,#N/A
2018-04-30 23:58:00,#N/A,#N/A,#N/A,19141.677,#N/A
2018-05-01 23:58:00,#N/A,#N/A,#N/A,19027.81295,#N/A
2018-05-02 23:58:00,#N/A,#N/A,#N/A,19003.92156,#N/A
2018-05-03 23:58:00,#N/A,#N/A,#N/A,18905.7601,#N/A
2018-05-04 23:58:00,#N/A,#N/A,#N/A,18843.55704,#N/A
2018-05-05 23:58:00,#N/A,#N/A,#N/A,18591.6558,#N/A
2018-05-06 23:58:00,#N/A,#N/A,#N/A,18852.88163,#N/A
2018-05-07 23:58:00,#N/A,#N/A,#N/A,19359.5008,#N/A
2018-05-08 23:58:00,#N/A,#N/A,#N/A,19330.70832,#N/A
2018-05-09 23:58:00,#N/A,#N/A,#N/A,19059.76755,#N/A
2018-05-10 23:58:00,#N/A,#N/A,#N/A,19026.696,#N/A
2018-05-11 23:58:00,#N/A,#N/A,#N/A,18881.73,#N/A
2018-05-12 23:58:00,#N/A,#N/A,#N/A,18885.7935,#N/A
2018-05-13 23:58:00,#N/A,#N/A,#N/A,18892.62557,#N/A
2018-05-14 23:58:00,#N/A,#N/A,#N/A,18935.64319,#N/A
2018-05-15 23:58:00,#N/A,#N/A,#N/A,18939.3776,#N/A
2018-05-16 23:58:00,#N/A,#N/A,#N/A,19166.36482,#N/A
2018-05-17 23:58:00,#N/A,#N/A,#N/A,19122.65231,#N/A
2018-05-18 23:58:00,#N/A,#N/A,#N/A,19038.498,#N/A
2018-05-19 23:58:00,#N/A,#N/A,#N/A,19038.498,#N/A
2018-05-20 23:58:00,#N/A,#N/A,#N/A,19087.4751,#N/A
2018-05-21 23:58:00,#N/A,#N/A,#N/A,19099.3086,#N/A
2018-05-22 23:58:00,#N/A,#N/A,#N/A,19084.45512,#N/A
2018-05-23 23:58:00,#N/A,#N/A,#N/A,18942.96117,#N/A
2018-05-24 23:58:00,#N/A,#N/A,#N/A,18901.30176,#N/A
2018-05-25 23:58:00,#N/A,#N/A,#N/A,18776.177,#N/A
2018-05-26 23:58:00,#N/A,#N/A,#N/A,18691.0122,#N/A
2018-05-27 23:58:00,#N/A,#N/A,#N/A,18735.0024,#N/A
2018-05-28 23:58:00,#N/A,#N/A,#N/A,18651.513,#N/A
2018-05-29 23:58:00,#N/A,#N/A,#N/A,18592.6337,#N/A
2018-05-30 23:58:00,#N/A,#N/A,#N/A,18565.22979,#N/A
2018-05-31 23:58:00,#N/A,#N/A,#N/A,18444.1604,#N/A
2018-06-01 23:58:00,#N/A,#N/A,#N/A,18452.45293,#N/A
2018-06-02 23:58:00,#N/A,#N/A,#N/A,18344.037,#N/A
2018-06-03 23:58:00,#N/A,#N/A,#N/A,18612.1083,#N/A
2018-06-04 23:58:00,#N/A,#N/A,#N/A,18455.1444,#N/A
2018-06-05 23:58:00,#N/A,#N/A,#N/A,18594.122,#N/A
2018-06-06 23:58:00,#N/A,#N/A,#N/A,18549.8151,#N/A
2018-06-07 23:58:00,#N/A,#N/A,#N/A,18597.2145,#N/A
2018-06-08 23:58:00,#N/A,#N/A,#N/A,18661.8602,#N/A
2018-06-09 23:58:00,#N/A,#N/A,#N/A,18347.562,#N/A
2018-06-10 23:58:00,#N/A,#N/A,#N/A,18597.0792,#N/A
2018-06-11 23:58:00,#N/A,#N/A,#N/A,18617.97483,#N/A
2018-06-12 23:58:00,#N/A,#N/A,#N/A,18617.8356,#N/A
2018-06-13 23:58:00,#N/A,#N/A,#N/A,18630.3663,#N/A
2018-06-14 23:58:00,#N/A,#N/A,#N/A,18719.32784,#N/A
2018-06-15 23:58:00,#N/A,#N/A,#N/A,18681.88044,#N/A
2018-06-16 23:58:00,#N/A,#N/A,#N/A,18468.3702,#N/A
2018-06-17 23:58:00,#N/A,#N/A,#N/A,18478.6056,#N/A
2018-06-18 23:58:00,#N/A,#N/A,#N/A,18458.55648,#N/A
2018-06-19 23:58:00,#N/A,#N/A,#N/A,18339.79329,#N/A
2018-06-20 23:58:00,#N/A,#N/A,#N/A,18337.9833,#N/A
2018-06-21 23:58:00,#N/A,#N/A,#N/A,18661.6692,#N/A
2018-06-22 23:58:00,#N/A,#N/A,#N/A,18690.28426,#N/A
2018-06-23 23:58:00,#N/A,#N/A,#N/A,18642.7884,#N/A
2018-06-24 23:58:00,#N/A,#N/A,#N/A,18662.2053,#N/A
2018-06-25 23:58:00,#N/A,#N/A,#N/A,18785.007,#N/A
2018-06-26 23:58:00,#N/A,#N/A,#N/A,18756.39412,#N/A
2018-06-27 23:58:00,#N/A,#N/A,#N/A,18675.32355,#N/A
2018-06-28 23:58:00,#N/A,#N/A,#N/A,18761.0465,#N/A
2018-06-29 23:58:00,#N/A,#N/A,#N/A,18851.7784,#N/A
2018-06-30 23:58:00,#N/A,#N/A,#N/A,18851.7784,#N/A
2018-07-01 23:58:00,#N/A,#N/A,#N/A,18907.88922,#N/A
2018-07-02 23:58:00,#N/A,#N/A,#N/A,18854.8274,#N/A
2018-07-03 23:58:00,#N/A,#N/A,#N/A,18933.0423,#N/A
2018-07-04 23:58:00,#N/A,#N/A,#N/A,19048.32,#N/A
2018-07-05 23:58:00,#N/A,#N/A,#N/A,19010.78663,#N/A
2018-07-06 23:58:00,#N/A,#N/A,#N/A,19049.5719,#N/A
2018-07-07 23:58:00,#N/A,#N/A,#N/A,19045.2708,#N/A
2018-07-08 23:58:00,#N/A,#N/A,#N/A,19020.58422,#N/A
2018-07-09 23:58:00,#N/A,#N/A,#N/A,18968.08562,#N/A
2018-07-10 23:58:00,#N/A,#N/A,#N/A,19055.93125,#N/A
2018-07-11 23:58:00,#N/A,#N/A,#N/A,18987.5868,#N/A
2018-07-12 23:58:00,#N/A,#N/A,#N/A,18955.1145,#N/A
2018-07-13 23:58:00,#N/A,#N/A,#N/A,19013.64483,#N/A
2018-07-14 23:58:00,#N/A,#N/A,#N/A,19014.0417,#N/A
2018-07-15 23:58:00,#N/A,#N/A,#N/A,19010.73591,#N/A
2018-07-16 23:58:00,#N/A,#N/A,#N/A,19013.31387,#N/A
2018-07-17 23:58:00,#N/A,#N/A,#N/A,18838.90195,#N/A
2018-07-18 23:58:00,#N/A,#N/A,#N/A,18884.35129,#N/A
2018-07-19 23:58:00,#N/A,#N/A,#N/A,18840.08492,#N/A
2018-07-20 23:58:00,#N/A,#N/A,#N/A,19021.30804,#N/A
2018-07-21 23:58:00,#N/A,#N/A,#N/A,18636.38438,#N/A
2018-07-22 23:58:00,#N/A,#N/A,#N/A,19026.35053,#N/A
2018-07-23 23:58:00,#N/A,#N/A,#N/A,19086.3385,#N/A
2018-07-24 23:58:00,#N/A,#N/A,#N/A,19125.89383,#N/A
2018-07-25 23:58:00,#N/A,#N/A,#N/A,19089.4605,#N/A
2018-07-26 23:58:00,#N/A,#N/A,#N/A,19038.789,#N/A
2018-07-27 23:58:00,#N/A,#N/A,#N/A,18837.3891,#N/A
2018-07-28 23:58:00,#N/A,#N/A,#N/A,18562.7083,#N/A
2018-07-29 23:58:00,#N/A,#N/A,#N/A,18894.11799,#N/A
2018-07-30 23:58:00,#N/A,#N/A,#N/A,18917.47632,#N/A
2018-07-31 23:58:00,#N/A,#N/A,#N/A,18902.56492,#N/A
2018-08-01 23:58:00,#N/A,#N/A,#N/A,19016.95739,#N/A
2018-08-02 23:58:00,#N/A,#N/A,#N/A,18901.9857,#N/A
2018-08-03 23:58:00,#N/A,#N/A,#N/A,18815.68,#N/A
2018-08-04 23:58:00,#N/A,#N/A,#N/A,18849.35,#N/A
2018-08-05 23:58:00,#N/A,#N/A,#N/A,18835.27664,#N/A
2018-08-06 23:58:00,#N/A,#N/A,#N/A,18822.95689,#N/A
2018-08-07 23:58:00,#N/A,#N/A,#N/A,18669.279,#N/A
2018-08-08 23:58:00,#N/A,#N/A,#N/A,18541.88838,#N/A
2018-08-09 23:58:00,#N/A,#N/A,#N/A,18563.958,#N/A
2018-08-10 23:58:00,#N/A,#N/A,#N/A,18485.5104,#N/A
2018-08-11 23:58:00,#N/A,#N/A,#N/A,18433.54464,#N/A
2018-08-12 23:58:00,#N/A,#N/A,#N/A,18463.78502,#N/A
2018-08-13 23:58:00,#N/A,#N/A,#N/A,18624.1331,#N/A
2018-08-14 23:58:00,#N/A,#N/A,#N/A,18620.9635,#N/A
2018-08-15 23:58:00,#N/A,#N/A,#N/A,18472.76578,#N/A
2018-08-16 23:58:00,#N/A,#N/A,#N/A,18557.59433,#N/A
2018-08-17 23:58:00,#N/A,#N/A,#N/A,18594.239,#N/A
2018-08-18 23:58:00,#N/A,#N/A,#N/A,18572.42795,#N/A
2018-08-19 23:58:00,#N/A,#N/A,#N/A,18572.014,#N/A
2018-08-20 23:58:00,#N/A,#N/A,#N/A,18644.16546,#N/A
2018-08-21 23:58:00,#N/A,#N/A,#N/A,18802.585,#N/A
2018-08-22 23:58:00,#N/A,#N/A,#N/A,18802.9802,#N/A
2018-08-23 23:58:00,#N/A,#N/A,#N/A,18782.09112,#N/A
2018-08-24 23:58:00,#N/A,#N/A,#N/A,18717.5612,#N/A
2018-08-25 23:58:00,#N/A,#N/A,#N/A,18468.90136,#N/A
2018-08-26 23:58:00,#N/A,#N/A,#N/A,18721.4181,#N/A
2018-08-27 23:58:00,#N/A,#N/A,#N/A,18764.53307,#N/A
2018-08-28 23:58:00,#N/A,#N/A,#N/A,18853.57551,#N/A
2018-08-29 23:58:00,#N/A,#N/A,#N/A,19056.0248,#N/A
2018-08-30 23:58:00,#N/A,#N/A,#N/A,19190.75598,#N/A
2018-08-31 23:58:00,#N/A,#N/A,#N/A,19083.6,#N/A
2018-09-01 23:58:00,#N/A,#N/A,#N/A,19081.008,#N/A
2018-09-02 23:58:00,#N/A,#N/A,#N/A,19025.0606,#N/A
2018-09-03 23:58:00,#N/A,#N/A,#N/A,19085.52096,#N/A
2018-09-04 23:58:00,#N/A,#N/A,#N/A,19196.0982,#N/A
2018-09-05 23:58:00,#N/A,#N/A,#N/A,19343.39507,#N/A
2018-09-06 23:58:00,#N/A,#N/A,#N/A,19248.01106,#N/A
2018-09-07 23:58:00,#N/A,#N/A,#N/A,19347.054,#N/A
2018-09-08 23:58:00,#N/A,#N/A,#N/A,19138.396,#N/A
2018-09-09 23:58:00,#N/A,#N/A,#N/A,19151.43144,#N/A
2018-09-10 23:58:00,#N/A,#N/A,#N/A,19333.4768,#N/A
2018-09-11 23:58:00,#N/A,#N/A,#N/A,19309.31691,#N/A
2018-09-12 23:58:00,#N/A,#N/A,#N/A,19314.54694,#N/A
2018-09-13 23:58:00,#N/A,#N/A,#N/A,19324.5822,#N/A
2018-09-14 23:58:00,#N/A,#N/A,#N/A,19343.4269,#N/A
2018-09-15 23:58:00,#N/A,#N/A,#N/A,19340.94379,#N/A
2018-09-16 23:58:00,#N/A,#N/A,#N/A,19355.56233,#N/A
2018-09-17 23:58:00,#N/A,#N/A,#N/A,19593.89224,#N/A
2018-09-18 23:58:00,#N/A,#N/A,#N/A,19576.12225,#N/A
2018-09-19 23:58:00,#N/A,#N/A,#N/A,19552.4688,#N/A
2018-09-20 23:58:00,#N/A,#N/A,#N/A,19682.064,#N/A
2018-09-21 23:58:00,#N/A,#N/A,#N/A,19418.456,#N/A
2018-09-22 23:58:00,#N/A,#N/A,#N/A,19362.2464,#N/A
2018-09-23 23:58:00,#N/A,#N/A,#N/A,19372.31856,#N/A
2018-09-24 23:58:00,#N/A,#N/A,#N/A,19491.98482,#N/A
2018-09-25 23:58:00,#N/A,#N/A,#N/A,19796.68463,#N/A
2018-09-26 23:58:00,#N/A,#N/A,#N/A,19735.245,#N/A
2018-09-27 23:58:00,#N/A,#N/A,#N/A,19505.43587,#N/A
2018-09-28 23:58:00,#N/A,#N/A,#N/A,19400.181,#N/A
2018-09-29 23:58:00,#N/A,#N/A,#N/A,19391.84244,#N/A
2018-09-30 23:58:00,#N/A,#N/A,#N/A,19428.33348,#N/A
2018-10-01 23:58:00,#N/A,#N/A,#N/A,19633.56759,#N/A
2018-10-02 23:58:00,#N/A,#N/A,#N/A,19517.66982,#N/A
2018-10-03 23:58:00,#N/A,#N/A,#N/A,19589.36784,#N/A
2018-10-04 23:58:00,#N/A,#N/A,#N/A,20067.01047,#N/A
2018-10-05 23:58:00,#N/A,#N/A,#N/A,19819.52925,#N/A
2018-10-06 23:58:00,#N/A,#N/A,#N/A,19594.29528,#N/A
2018-10-07 23:58:00,#N/A,#N/A,#N/A,19915.32115,#N/A
2018-10-08 23:58:00,#N/A,#N/A,#N/A,20161.372,#N/A
2018-10-09 23:58:00,#N/A,#N/A,#N/A,20024.3342,#N/A
2018-10-10 23:58:00,#N/A,#N/A,#N/A,20067.8376,#N/A
2018-10-11 23:58:00,#N/A,#N/A,#N/A,20245.43136,#N/A
2018-10-12 23:58:00,#N/A,#N/A,#N/A,19970.85755,#N/A
2018-10-13 23:58:00,#N/A,#N/A,#N/A,19956.52078,#N/A
2018-10-14 23:58:00,#N/A,#N/A,#N/A,19913.78742,#N/A
2018-10-15 23:58:00,#N/A,#N/A,#N/A,19985.31676,#N/A
2018-10-16 23:58:00,#N/A,#N/A,#N/A,20033.79366,#N/A
2018-10-17 23:58:00,#N/A,#N/A,#N/A,19997.75943,#N/A
2018-10-18 23:58:00,#N/A,#N/A,#N/A,19957.09386,#N/A
2018-10-19 23:58:00,#N/A,#N/A,#N/A,19830.66765,#N/A
2018-10-20 23:58:00,#N/A,#N/A,#N/A,19801.78074,#N/A
2018-10-21 23:58:00,#N/A,#N/A,#N/A,19833.21745,#N/A
2018-10-22 23:58:00,#N/A,#N/A,#N/A,19790.37825,#N/A
2018-10-23 23:58:00,#N/A,#N/A,#N/A,19707.68583,#N/A
2018-10-24 23:58:00,#N/A,#N/A,#N/A,19675.81961,#N/A
2018-10-25 23:58:00,#N/A,#N/A,#N/A,19565.96152,#N/A
2018-10-26 23:58:00,#N/A,#N/A,#N/A,19492.57792,#N/A
2018-10-27 23:58:00,#N/A,#N/A,#N/A,19517.472,#N/A
2018-10-28 23:58:00,#N/A,#N/A,#N/A,19514.43,#N/A
2018-10-29 23:58:00,#N/A,#N/A,#N/A,19583.01973,#N/A
2018-10-30 23:58:00,#N/A,#N/A,#N/A,19408.59728,#N/A
2018-10-31 23:58:00,#N/A,#N/A,#N/A,19403.16456,#N/A
2018-11-01 23:58:00,#N/A,#N/A,#N/A,19593.22786,#N/A
2018-11-02 23:58:00,#N/A,#N/A,#N/A,19401.4026,#N/A
2018-11-03 23:58:00,#N/A,#N/A,#N/A,19397.93964,#N/A
2018-11-04 23:58:00,#N/A,#N/A,#N/A,19437.12354,#N/A
2018-11-05 23:58:00,#N/A,#N/A,#N/A,19481.49174,#N/A
2018-11-06 23:58:00,#N/A,#N/A,#N/A,19444.5028,#N/A
2018-11-07 23:58:00,#N/A,#N/A,#N/A,19164.55998,#N/A
2018-11-08 23:58:00,#N/A,#N/A,#N/A,19232.2688,#N/A
2018-11-09 23:58:00,#N/A,#N/A,#N/A,19047.6406,#N/A
2018-11-10 23:58:00,#N/A,#N/A,#N/A,19047.6406,#N/A
2018-11-11 23:58:00,#N/A,#N/A,#N/A,18989.6625,#N/A
2018-11-12 23:58:00,#N/A,#N/A,#N/A,19037.1648,#N/A
2018-11-13 23:58:00,#N/A,#N/A,#N/A,19251.67464,#N/A
2018-11-14 23:58:00,#N/A,#N/A,#N/A,19234.92191,#N/A
2018-11-15 23:58:00,#N/A,#N/A,#N/A,18588.21143,#N/A
2018-11-16 23:58:00,#N/A,#N/A,#N/A,18751.3595,#N/A
2018-11-17 23:58:00,#N/A,#N/A,#N/A,18752.82,#N/A
2018-11-18 23:58:00,#N/A,#N/A,#N/A,18740.69785,#N/A
2018-11-19 23:58:00,#N/A,#N/A,#N/A,18840.1486,#N/A
2018-11-20 23:58:00,#N/A,#N/A,#N/A,18752.70684,#N/A
2018-11-21 23:58:00,#N/A,#N/A,#N/A,18688.362,#N/A
2018-11-22 23:58:00,#N/A,#N/A,#N/A,18798.96,#N/A
2018-11-23 23:58:00,#N/A,#N/A,#N/A,18632.7593,#N/A
2018-11-24 23:58:00,#N/A,#N/A,#N/A,18390.69882,#N/A
2018-11-25 23:58:00,#N/A,#N/A,#N/A,18616.773,#N/A
2018-11-26 23:58:00,#N/A,#N/A,#N/A,18612.44535,#N/A
2018-11-27 23:58:00,#N/A,#N/A,#N/A,18569.187,#N/A
2018-11-28 23:58:00,#N/A,#N/A,#N/A,18540.06636,#N/A
2018-11-29 23:58:00,#N/A,#N/A,#N/A,18349.8392,#N/A
2018-11-30 23:58:00,#N/A,#N/A,#N/A,18274.39005,#N/A
2018-12-01 23:58:00,#N/A,#N/A,#N/A,18064.85174,#N/A
2018-12-02 23:58:00,#N/A,#N/A,#N/A,18227.4,#N/A
2018-12-03 23:58:00,#N/A,#N/A,#N/A,18117.4,#N/A
2018-12-04 23:58:00,#N/A,#N/A,#N/A,18257.2,#N/A
2018-12-05 23:58:00,#N/A,#N/A,#N/A,18131,#N/A
2018-12-06 23:58:00,#N/A,#N/A,#N/A,18573.65,#N/A
2018-12-07 23:58:00,#N/A,#N/A,#N/A,18434.3,#N/A
2018-12-08 23:58:00,#N/A,#N/A,#N/A,18434.3,#N/A
2018-12-09 23:58:00,#N/A,#N/A,#N/A,18389,#N/A
2018-12-10 23:58:00,#N/A,#N/A,#N/A,18297.15,#N/A
2018-12-11 23:58:00,#N/A,#N/A,#N/A,18230.5,#N/A
2018-12-12 23:58:00,#N/A,#N/A,#N/A,18416.55,#N/A
2018-12-13 23:58:00,#N/A,#N/A,#N/A,18465.75,#N/A
2018-12-14 23:58:00,#N/A,#N/A,#N/A,18346.05,#N/A
2018-12-15 23:58:00,#N/A,#N/A,#N/A,18346.05,#N/A
2018-12-16 23:58:00,#N/A,#N/A,#N/A,18346.05,#N/A
2018-12-17 23:58:00,#N/A,#N/A,#N/A,18390.05,#N/A
2018-12-18 23:58:00,#N/A,#N/A,#N/A,18332.85,#N/A
2018-12-19 23:58:00,#N/A,#N/A,#N/A,18285.15,#N/A
2018-12-20 23:58:00,#N/A,#N/A,#N/A,18273.6,#N/A
2018-12-21 23:58:00,#N/A,#N/A,#N/A,18434.45,#N/A
2018-12-22 23:58:00,#N/A,#N/A,#N/A,18434.45,#N/A
2018-12-23 23:58:00,#N/A,#N/A,#N/A,18439.25,#N/A
2018-12-24 23:58:00,#N/A,#N/A,#N/A,18455.6,#N/A
2018-12-25 23:58:00,#N/A,#N/A,#N/A,18442.6,#N/A
2018-12-26 23:58:00,#N/A,#N/A,#N/A,18421.35,#N/A
2018-12-27 23:58:00,#N/A,#N/A,#N/A,18445.35,#N/A
2018-12-28 23:58:00,#N/A,#N/A,#N/A,18482.15,#N/A
2018-12-29 23:58:00,#N/A,#N/A,#N/A,18482.15,#N/A
2018-12-30 23:58:00,#N/A,#N/A,#N/A,18479.85,#N/A
2018-12-31 23:58:00,#N/A,#N/A,#N/A,18351.15,#N/A
2019-01-01 23:58:00,#N/A,#N/A,#N/A,18325.55,#N/A
2019-01-02 23:58:00,#N/A,#N/A,#N/A,18125.1,#N/A
2019-01-03 23:58:00,#N/A,#N/A,#N/A,18197.45,#N/A
2019-01-04 23:58:00,#N/A,#N/A,#N/A,18247.85,#N/A
2019-01-05 23:58:00,#N/A,#N/A,#N/A,18247.85,#N/A
2019-01-06 23:58:00,#N/A,#N/A,#N/A,18249.8,#N/A
2019-01-07 23:58:00,#N/A,#N/A,#N/A,18002.9,#N/A
2019-01-08 23:58:00,#N/A,#N/A,#N/A,18002.35,#N/A
2019-01-09 23:58:00,#N/A,#N/A,#N/A,17926.6,#N/A
2019-01-10 23:58:00,#N/A,#N/A,#N/A,17941.9,#N/A
2019-01-11 23:58:00,#N/A,#N/A,#N/A,18133.6,#N/A
2019-01-12 23:58:00,#N/A,#N/A,#N/A,18133.6,#N/A
2019-01-13 23:58:00,#N/A,#N/A,#N/A,18160.3,#N/A
2019-01-14 23:58:00,#N/A,#N/A,#N/A,18188.85,#N/A
2019-01-15 23:58:00,#N/A,#N/A,#N/A,18137.85,#N/A
2019-01-16 23:58:00,#N/A,#N/A,#N/A,18203.85,#N/A
2019-01-17 23:58:00,#N/A,#N/A,#N/A,18404.1,#N/A
2019-01-18 23:58:00,#N/A,#N/A,#N/A,18236.4,#N/A
2019-01-19 23:58:00,#N/A,#N/A,#N/A,18236.4,#N/A
2019-01-20 23:58:00,#N/A,#N/A,#N/A,18211.65,#N/A
2019-01-21 23:58:00,#N/A,#N/A,#N/A,18333.05,#N/A
2019-01-22 23:58:00,#N/A,#N/A,#N/A,18426.6,#N/A
2019-01-23 23:58:00,#N/A,#N/A,#N/A,18559.05,#N/A
2019-01-24 23:58:00,#N/A,#N/A,#N/A,18566.5,#N/A
2019-01-25 23:58:00,#N/A,#N/A,#N/A,18531.65,#N/A
2019-01-26 23:58:00,#N/A,#N/A,#N/A,18494.75,#N/A
2019-01-27 23:58:00,#N/A,#N/A,#N/A,18495.3,#N/A
2019-01-28 23:58:00,#N/A,#N/A,#N/A,18508.15,#N/A
2019-01-29 23:58:00,#N/A,#N/A,#N/A,18417.1,#N/A
2019-01-30 23:58:00,#N/A,#N/A,#N/A,18523.8,#N/A
2019-01-31 23:58:00,#N/A,#N/A,#N/A,18378.2,#N/A
2019-02-01 23:58:00,#N/A,#N/A,#N/A,18262.2,#N/A
2019-02-02 23:58:00,#N/A,#N/A,#N/A,18262.2,#N/A
2019-02-03 23:58:00,#N/A,#N/A,#N/A,18246.9,#N/A
2019-02-04 23:58:00,#N/A,#N/A,#N/A,18181.2,#N/A
2019-02-05 23:58:00,#N/A,#N/A,#N/A,18100.1,#N/A
2019-02-06 23:58:00,#N/A,#N/A,#N/A,18001.8,#N/A
2019-02-07 23:58:00,#N/A,#N/A,#N/A,18112.6,#N/A
2019-02-08 23:58:00,#N/A,#N/A,#N/A,18056.5,#N/A
2019-02-09 23:58:00,#N/A,#N/A,#N/A,18097.6,#N/A
2019-02-10 23:58:00,#N/A,#N/A,#N/A,18090.05,#N/A
2019-02-11 23:58:00,#N/A,#N/A,#N/A,18049.9,#N/A
2019-02-12 23:58:00,#N/A,#N/A,#N/A,18135.7,#N/A
2019-02-13 23:58:00,#N/A,#N/A,#N/A,18090.8,#N/A
2019-02-14 23:58:00,#N/A,#N/A,#N/A,18027.85,#N/A
2019-02-15 23:58:00,#N/A,#N/A,#N/A,18203.1,#N/A
2019-02-16 23:58:00,#N/A,#N/A,#N/A,18203.1,#N/A
2019-02-17 23:58:00,#N/A,#N/A,#N/A,18215.6,#N/A
2019-02-18 23:58:00,#N/A,#N/A,#N/A,18261.2,#N/A
2019-02-19 23:58:00,#N/A,#N/A,#N/A,18438.05,#N/A
2019-02-20 23:58:00,#N/A,#N/A,#N/A,18347.95,#N/A
2019-02-21 23:58:00,#N/A,#N/A,#N/A,18329.95,#N/A
2019-02-22 23:58:00,#N/A,#N/A,#N/A,18334.75,#N/A
2019-02-23 23:58:00,#N/A,#N/A,#N/A,18290.3,#N/A
2019-02-24 23:58:00,#N/A,#N/A,#N/A,18371.1,#N/A
2019-02-25 23:58:00,#N/A,#N/A,#N/A,18408.9,#N/A
2019-02-26 23:58:00,#N/A,#N/A,#N/A,18517.95,#N/A
2019-02-27 23:58:00,#N/A,#N/A,#N/A,18676.65,#N/A
2019-02-28 23:58:00,#N/A,#N/A,#N/A,18670.5,#N/A
2019-03-01 23:58:00,#N/A,#N/A,#N/A,18627.7,#N/A
2019-03-02 23:58:00,#N/A,#N/A,#N/A,18627.7,#N/A
2019-03-03 23:58:00,#N/A,#N/A,#N/A,18673.25,#N/A
2019-03-04 23:58:00,#N/A,#N/A,#N/A,18616.95,#N/A
2019-03-05 23:58:00,#N/A,#N/A,#N/A,18644.35,#N/A
2019-03-06 23:58:00,#N/A,#N/A,#N/A,18642.25,#N/A
2019-03-07 23:58:00,#N/A,#N/A,#N/A,18481.65,#N/A
2019-03-08 23:58:00,#N/A,#N/A,#N/A,18312.6,#N/A
2019-03-09 23:58:00,#N/A,#N/A,#N/A,18312.6,#N/A
2019-03-10 23:58:00,#N/A,#N/A,#N/A,18555.25,#N/A
2019-03-11 23:58:00,#N/A,#N/A,#N/A,18864.9,#N/A
2019-03-12 23:58:00,#N/A,#N/A,#N/A,18646.1,#N/A
2019-03-13 23:58:00,#N/A,#N/A,#N/A,18909.55,#N/A
2019-03-14 23:58:00,#N/A,#N/A,#N/A,18890.85,#N/A
2019-03-15 23:58:00,#N/A,#N/A,#N/A,18914.85,#N/A
2019-03-16 23:58:00,#N/A,#N/A,#N/A,18941.5,#N/A
2019-03-17 23:58:00,#N/A,#N/A,#N/A,18957.05,#N/A
2019-03-18 23:58:00,#N/A,#N/A,#N/A,18866.85,#N/A
2019-03-19 23:58:00,#N/A,#N/A,#N/A,18880.35,#N/A
2019-03-20 23:58:00,#N/A,#N/A,#N/A,18681.4,#N/A
2019-03-21 23:58:00,#N/A,#N/A,#N/A,18528.25,#N/A
2019-03-22 23:58:00,#N/A,#N/A,#N/A,18676.5,#N/A
2019-03-23 23:58:00,#N/A,#N/A,#N/A,18695.05,#N/A
2019-03-24 23:58:00,#N/A,#N/A,#N/A,18713.6,#N/A
2019-03-25 23:58:00,#N/A,#N/A,#N/A,18713.4,#N/A
2019-03-26 23:58:00,#N/A,#N/A,#N/A,18730.05,#N/A
2019-03-27 23:58:00,#N/A,#N/A,#N/A,18674.35,#N/A
2019-03-28 23:58:00,#N/A,#N/A,#N/A,18573.75,#N/A
2019-03-29 23:58:00,#N/A,#N/A,#N/A,18540.7,#N/A
2019-03-30 23:58:00,#N/A,#N/A,#N/A,18540.7,#N/A
